image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
35.jpg,5.5529175,3.3011668,18.103298,14.346213,2.4524055,5.817627,16.31997,0.7831226,42.242126,-0.8996709,8.595472,5.6379538,4.076924,6.07781,15.364747,1.094396,5.207868,4.63267,-2.9483047,2.3988316,-1.3256109,7.548597,-0.9531892,4.3505406,9.184824,2.6173813,7.6391315,6.3296056,4.814721,19.601862,0.49616975,3.7252865,-0.52765375,5.401735,-1.2822775,0.31493622,-1.936689,0.8770019,5.9166856,-5.5668364,0.8389311,-2.3068352,1.196004,-0.10438727,-2.0670407,-3.1700225,1.4413329,8.807306,5.253722,6.836687,31.211367,10.869116,1.9381285,1.9782199,-0.7025032,15.991502,2.912904,-0.71851647,-1.418803,6.194869,-0.040058933,6.4570217,3.6693566,-1.1765903,5.5923395,2.2630744
36.jpg,10.893768,2.9432998,10.102063,16.39079,11.52583,0.75369906,24.286283,5.0317936,32.209103,1.6283244,6.977132,22.433453,10.390638,8.725441,15.618274,0.7827424,1.4551208,3.2910864,-2.5374806,-0.535422,0.56042385,4.8140283,2.901249,7.775908,6.90677,4.097189,5.215744,3.7309124,6.3452153,3.7519536,3.8448308,6.516793,0.9484467,2.9703152,2.5337107,5.499265,-5.0285683,-2.817295,5.7954946,-4.416434,8.524312,1.655259,5.6326585,-0.19916123,2.2853465,-4.8506045,0.9518456,3.4627934,7.6663823,4.658209,18.467495,14.722053,1.4603618,7.0073786,1.7258433,12.633536,1.0828806,-2.560756,2.212105,6.0134864,2.4042315,3.0551562,1.8594961,-3.2520034,5.134866,2.497667
37.jpg,20.939247,8.610086,1.4995161,9.699524,6.500334,13.729718,10.946182,16.567398,1.7864459,4.5406046,2.1825445,18.372364,23.533457,7.1850367,22.073915,-0.05144123,-1.5173713,10.212343,7.337664,4.6756573,1.9154899,7.7267804,0.92668223,7.709538,9.985508,-0.32567215,9.059965,8.272097,-0.93236935,-2.3463552,8.638005,3.64512,1.7951384,4.3717036,1.4969846,2.4462438,-3.2992907,-3.3575497,11.886095,-3.9221518,3.23789,3.8423364,1.0074469,2.4958797,3.9350207,1.0301298,11.850494,2.008501,8.991523,4.8072677,0.29947078,11.880075,4.5422845,1.9565148,10.662656,7.4449854,-1.2378985,0.65194696,8.127529,6.137706,2.3092654,1.0779884,5.0957417,-5.175255,-0.28298697,2.3892689
38.jpg,13.827269,-2.5522404,8.362491,9.692104,5.2546535,9.504004,18.940613,14.084746,8.204717,11.02601,-5.066009,20.060406,29.424513,7.365431,12.032868,2.2472534,-3.4882028,5.227492,19.986124,1.2145951,5.2605934,2.0359743,1.4934729,2.3162637,9.480511,0.37704286,7.2748,9.551993,-4.1745915,-0.9001949,3.925917,4.657866,5.097726,4.0029306,4.3289986,-1.494796,-4.5622544,-1.5609868,8.849766,0.9742604,-0.16089226,3.3470616,3.6125655,3.6318145,3.2710438,-2.4771192,15.353499,1.836088,12.452214,2.4661195,-1.5837219,12.557848,4.9461412,3.384989,8.316531,3.8425663,0.06549889,-2.3270967,1.5062139,2.0827544,2.9110665,4.510034,1.9735515,-2.5948894,-1.3405385,2.9810884
39.jpg,22.541494,4.900181,21.03717,18.0876,14.343494,-5.7222753,18.560017,5.6726985,39.368343,3.124035,9.043172,15.074507,11.8981495,0.6478379,8.945536,7.21305,10.487525,0.35528666,3.3137507,1.1532193,2.5656793,1.7526338,-0.820605,9.677281,10.414773,14.510664,6.3955793,10.012398,-1.4026797,4.3187184,5.5320606,9.990224,4.1366615,-0.47150356,17.013645,-2.6594813,-4.254511,0.58248246,4.7424355,-2.1687052,-0.9057818,-1.9093354,2.7046874,1.7104208,2.3230414,-0.7789998,1.412793,6.958562,6.447321,-1.7023139,5.066165,11.227327,0.3060135,6.157596,10.111992,5.6202745,2.9938936,-2.3357131,3.7571323,1.4062638,-3.4404044,2.008735,3.0139596,-8.74215,4.394529,-2.8111806
40.jpg,26.42703,-3.9895837,10.745326,19.347385,4.799384,0.043366034,15.389219,7.530567,36.2827,-1.29908,9.538339,17.277863,10.08587,0.8985186,9.991142,4.76833,1.07626,4.784612,-4.305633,6.770172,0.5328327,6.4172773,2.353121,11.1265955,14.333846,10.40088,8.584162,2.6530871,-2.6641304,-1.4560187,7.511299,5.794386,3.1023967,3.9488614,2.623089,-1.1979753,-4.116524,-3.2056053,6.1768537,-2.8095365,2.3084385,-3.1954129,3.7604496,-4.417703,-3.254797,-6.4839244,4.3800097,8.217563,8.018604,1.9454529,5.588166,21.008366,3.4142056,7.633176,-1.8103616,5.880862,1.1682751,-3.3096802,0.08140623,8.236723,2.0272813,6.6741285,2.286749,-6.260343,5.122522,0.56875384
41.jpg,13.587211,13.358517,7.1718984,26.682516,6.831739,-2.1776702,14.765237,7.550756,36.168243,0.09414982,8.972847,6.492644,10.639195,3.333779,8.41122,-2.2194777,1.9829127,3.0901065,0.31325054,-0.08765422,1.204857,9.43755,-2.697606,9.198061,11.233334,10.071375,13.652873,8.210756,-3.1839647,4.9185886,12.508604,4.753071,2.1525762,-1.0808585,6.2639446,-1.59476,-3.025483,-0.24301796,13.279085,-7.025166,-0.13340646,0.4443806,3.0672326,2.7158968,-0.00072624534,-0.46917385,5.8610907,7.1440153,7.0803223,6.705089,12.990377,15.978771,2.1743054,-2.906339,8.897211,9.817785,4.385257,-2.1064382,6.2634454,6.5103292,3.9335012,2.2019475,4.952414,-7.7836623,4.026402,1.5473471
42.jpg,10.261677,2.2299457,5.08997,15.916678,3.8055387,3.715437,16.865044,8.453931,25.46473,11.164948,-2.5876637,23.00914,11.775931,3.1654313,14.768462,7.57547,1.3805455,5.811634,2.5650382,6.908112,0.35711724,-0.37024543,0.8786097,3.1871102,17.501394,3.4656599,10.073412,5.122641,-1.2446768,3.2025247,5.5410547,5.441965,1.9999549,1.5879475,3.3731124,0.40640217,0.6585274,5.2562637,8.4423485,-5.445904,1.6077687,3.7651203,1.2672324,4.0804915,3.9199955,-1.007337,10.110861,11.067093,7.184229,8.819342,7.93888,18.426754,4.177405,3.7814305,2.1502678,7.4309363,0.9219784,-1.7992396,0.7481436,7.5728884,4.7603264,4.0602574,4.2057266,-7.2613997,0.58257186,-0.72905517
43.jpg,12.365342,10.718426,13.854861,5.2822986,8.735815,1.0483494,15.565125,6.19122,22.300308,-4.645354,9.359514,25.170088,8.46825,10.085722,10.906978,4.495455,-4.9189496,10.972962,-3.1861153,9.434376,-3.9388287,3.694874,-0.21822557,4.7793884,11.920849,-2.4421172,7.7735076,5.9441247,5.527887,3.7710655,6.4816656,5.2403927,-1.8025674,0.21115634,-2.8650436,4.679076,-7.467749,1.991259,8.326786,0.29037744,8.160783,-5.7216997,-0.8798611,-0.016566645,1.0707422,0.75467676,3.661748,3.8767104,2.455945,2.2075863,8.048868,12.804554,-1.1810826,1.5947481,0.94269377,14.28716,0.4295442,-4.7293253,0.87032413,4.7317047,-0.47980234,5.98588,3.9931557,-8.534126,1.1395023,-3.0125465
44.jpg,3.2631152,3.9682393,11.250722,7.556095,9.85581,10.891411,2.647363,6.5647526,11.545166,2.829595,11.4033,19.729612,9.691202,19.97412,27.780216,3.4438145,-0.11967979,9.43306,11.882311,0.654519,5.770507,13.439192,5.6314445,3.09583,6.6116147,-1.8476692,18.508583,7.012864,5.601095,1.671496,3.5962577,2.4004815,6.755915,-0.077121794,0.55143964,8.969579,-6.7445745,0.074496865,8.920742,-4.03695,9.381886,-4.0189285,-1.7671604,2.5789552,-0.36314306,2.3692102,5.059653,-2.4860206,5.0399833,5.621493,2.0843384,8.577331,-0.27726763,-3.1115723,1.2085892,5.245498,3.5651479,-5.635131,-1.8386297,9.425517,2.366867,6.1807666,2.8575768,-0.069295704,4.1819763,5.9745793
45.jpg,4.4433284,2.6967936,10.743664,10.93459,14.727087,4.4923754,16.868767,22.52624,2.7874622,6.768323,2.1951766,25.494495,17.89461,9.552426,14.514807,2.1301188,-4.325515,5.9813304,5.322743,3.5333798,5.1765747,0.38567948,0.59237134,8.5631895,7.188459,0.56884336,2.7443557,5.0336084,1.0283552,-4.573455,5.6591287,4.1851993,2.6939678,6.454845,-0.8073277,-0.95407313,-9.762991,1.5019432,13.453172,-2.5811074,4.1204405,-3.0448065,4.165398,-2.0757723,-4.866137,-2.567539,4.7119646,2.6487155,5.524801,0.5533708,-2.1786578,0.17975411,2.9439523,0.31931773,11.023894,4.188894,1.3031718,-2.4916875,-1.0261915,4.5640016,-2.6672184,5.094294,-1.1864349,-3.304696,-0.51630497,4.340574
46.jpg,1.6834637,4.5596375,4.1703644,12.544468,4.9855695,14.830671,12.209363,8.53425,5.781086,16.150185,0.3932016,23.612055,23.070782,14.394569,19.541553,1.271538,-3.3734806,5.2168903,11.224949,1.0125984,9.261273,-0.3826008,-3.481447,18.661858,6.908545,0.23304327,5.176494,9.35709,0.034660846,2.8807092,6.9281774,2.4582129,6.0688443,6.202048,3.4120374,3.0867393,-2.3569672,0.93407595,9.033885,-0.5209638,-0.95149773,4.0193896,1.2549158,3.3524048,-0.93773353,-1.8527849,7.912282,2.0959048,20.29686,8.169807,4.237059,14.886573,3.763029,0.6833282,5.416939,2.7797778,1.1944349,-0.17958638,2.24621,4.5556245,5.9832087,7.372944,2.8855443,1.3102978,3.564465,3.6767528
47.jpg,4.9265394,9.354085,5.1818237,1.4554094,8.869799,13.337686,4.3972826,11.031961,5.145255,6.286959,13.29777,14.673461,7.267401,15.358446,28.412628,4.105414,-3.568361,5.949502,3.7525244,4.9698844,2.8970528,5.430649,6.176028,34.486576,2.2233567,1.9723657,-0.052506477,3.1070223,6.231464,0.47555733,-3.2754805,2.4831402,11.62553,4.295774,6.5992517,4.7619853,-6.925662,-1.9189603,3.54486,-4.1611485,5.7619967,-0.9167257,-0.34145173,2.0891554,-6.3674254,4.4389853,7.6461897,-3.2605977,8.389037,5.4869347,1.6888621,8.8844185,1.4790366,-3.4421847,0.56344557,7.6079288,2.687876,-2.3179803,1.2229934,10.435854,0.7350546,-1.5423274,5.3339863,0.95465,2.992048,6.369581
48.jpg,16.950804,0.88630223,4.8619256,12.220776,4.2613826,16.514925,-0.3156675,5.584215,17.18502,13.618671,6.2985477,-1.3493147,10.6684475,4.855524,29.715038,5.133732,9.82873,4.4630713,-0.76291835,4.1903505,12.976663,10.204351,-0.21927133,-4.000151,18.488409,1.3336873,15.898843,2.5305305,0.8826172,9.006442,9.934182,3.8288546,12.315761,7.4305954,-3.7243552,0.6331758,2.311962,2.5930014,3.1256027,1.0741062,7.3264966,5.123959,-3.114315,-1.4108807,2.7639968,10.137476,10.064635,6.88522,5.0193934,6.1606894,8.769579,15.839715,6.5911727,-2.5593162,1.8612067,4.8051653,3.5092,-0.1839281,2.3608437,12.924581,3.9994729,5.2488556,5.234904,0.27032858,-1.2098782,11.026647
49.jpg,20.412794,4.13751,8.350241,22.509026,3.2670584,1.7683849,14.918415,9.891676,35.953312,2.112006,5.2523055,31.249125,7.127943,1.5003551,12.112222,6.143941,1.375042,5.2639937,1.218843,11.655897,-2.2314441,-4.0179214,4.085206,9.078815,8.960428,3.8590922,8.861129,3.5748322,-2.3347147,6.3903027,6.175148,3.904254,-0.42428318,0.30831134,2.769152,-0.118607,-0.7623994,4.549313,3.4190118,-2.0994828,0.4718167,-1.9949026,1.1645502,-2.162244,1.6979393,-4.179986,3.401795,14.585815,3.3899448,3.3474758,5.223761,14.765901,2.987603,1.5240407,-0.23009227,5.3353057,2.198185,-5.7184024,1.142266,0.029988261,1.3650069,4.0540466,1.4419905,-7.3197613,0.8182089,0.44877565
50.jpg,18.257914,6.83263,7.6770263,14.419052,-0.7855149,18.919996,0.678738,4.9092693,14.924118,7.5331516,14.692519,12.747299,9.4370365,13.864742,32.078716,5.972979,7.7855506,2.864424,0.42205667,1.2565958,10.778954,7.641113,-4.0964713,1.9576781,2.6463497,4.069028,9.790654,3.4678545,0.60656613,5.111703,5.20257,2.796428,7.800141,-0.17974693,0.032610074,-1.8295635,-0.9116929,1.9832306,5.071563,-3.2713625,3.580087,2.7853138,-2.7993639,-1.9956943,5.6591907,4.6034336,3.669919,1.3246555,8.981336,6.892538,3.7016246,8.17577,3.1721034,3.6269321,0.57535243,4.8727508,2.6684473,1.0505644,1.7507576,5.3247285,2.5746877,-0.7475369,3.2373168,-0.11586426,0.16645305,4.7713633
51.jpg,32.47047,3.1427627,0.96983665,1.9019567,0.48208907,13.863709,9.200654,13.654357,7.989879,11.1049385,14.130976,8.743811,6.957368,11.830864,26.663118,-3.6317315,5.5620503,6.03998,4.2506857,0.5227288,12.817827,4.6965733,4.4380827,-2.2565267,0.96734864,2.326669,12.755339,6.960609,3.1071677,4.5229096,1.4001589,6.957151,13.575559,4.777543,3.9049048,4.7683306,-2.3564348,5.074393,6.698349,2.4615364,7.166804,3.530382,-3.0278387,1.4353179,-0.9524309,5.5767,10.473384,0.97853893,8.404864,6.1521335,3.8084664,9.882478,4.5375514,-1.3125453,6.7673197,3.7951767,2.828515,-0.0056925695,-0.017194485,5.5786405,3.984513,3.0109708,6.050852,-2.0554748,2.7382982,7.3464622
52.jpg,13.042349,5.7702756,5.5521293,22.700106,2.5181606,23.627913,-3.1180553,-2.5527353,11.328604,9.890726,6.0446377,13.318475,5.722734,8.645498,37.38049,2.8487515,6.4572463,1.8400474,1.4332025,7.354882,12.968996,23.417437,18.782898,0.95185566,5.6664076,1.9566593,16.373777,7.216933,0.9811739,2.7559395,2.7297993,-2.042516,20.144579,6.1682334,0.24356851,2.9925265,-4.318424,0.27854252,2.6882372,-3.5654306,7.089547,5.978412,-1.4451178,3.0177236,1.8787884,8.151455,10.052416,6.9842114,4.3017716,4.792011,1.6270329,6.435261,3.618139,1.3704438,-0.3574011,2.0913606,3.4965649,2.3411698,0.0611905,11.072912,5.5343513,7.41181,7.4992046,2.8470147,-2.7048972,16.639944
53.jpg,19.201418,7.520527,8.22282,4.8766127,3.2167203,13.879002,1.3578517,8.515785,7.6793447,15.5427065,10.694091,18.97457,12.2009115,3.6468346,31.035324,3.5163634,7.0103965,1.9508001,6.4963365,9.623945,15.266922,9.148123,18.516663,-1.8053198,-2.8926308,1.2630326,9.895713,2.2788506,1.2527919,6.4339423,-2.8874707,5.6401963,13.172799,6.7986465,5.0652633,3.6301725,-1.4972565,3.3545926,2.6595252,-1.50189,11.022678,5.323308,-2.174976,1.0113177,1.0255607,6.4228587,12.815733,0.30678496,8.275165,4.138484,1.4720781,1.9926028,7.7753725,3.2181575,5.532702,4.8734345,5.417493,2.4748166,-1.7440683,4.5729647,2.602728,2.6877365,12.367378,1.9642453,-0.18937075,11.703062
54.jpg,19.40688,-2.3045092,-6.534627,-6.7486935,8.683892,7.4855394,9.417266,19.647114,-5.4914556,11.138457,13.537051,23.926956,16.023994,5.315121,25.529697,-1.0783503,-2.3150551,2.2663522,2.6716373,8.179746,6.8658986,4.6979423,10.378159,4.9511395,8.941958,1.9740865,9.017332,0.7453722,1.681348,-7.6024303,7.6764493,8.590271,11.149109,1.8952502,8.271542,-0.38115066,-2.8885942,1.6990575,7.008003,-1.8029045,6.240604,-2.097302,6.426075,0.32108143,-0.39984632,-1.1739801,14.469448,-2.5445752,9.38197,4.0216765,-5.091512,9.084253,3.2227464,-1.6055253,1.0837013,3.6433048,0.028792582,-2.080642,3.575161,7.0458336,0.29260182,-1.7968942,2.4397259,-3.9385192,2.3565762,6.0098352
55.jpg,12.933781,4.5119085,2.554957,11.532788,6.9171786,15.24596,11.935428,9.088586,9.703132,14.898374,6.4133024,8.933181,12.532118,3.3176255,27.666933,3.323063,1.6010724,6.7237506,0.21032919,1.8842168,6.4416437,7.1009254,-1.0175997,0.70415133,7.130012,-0.19245315,-1.0341905,2.9303188,5.745373,4.2037854,0.6822137,1.9282343,12.427566,7.81886,1.8780651,2.6297028,-9.803751,1.6350812,8.397895,-3.7179492,12.979804,12.805739,-0.29324394,3.935557,26.684958,3.6921933,6.535202,3.266634,3.4103448,3.117868,0.4581401,8.46134,6.8271966,-4.3387957,-0.69017875,4.2804174,0.52084655,-1.1440151,10.80226,13.791958,4.83004,2.551585,0.1511171,1.6327477,-1.0054648,5.548358
56.jpg,38.78853,-2.302728,-8.369205,0.52074325,4.5084968,14.093715,2.071284,14.081483,-4.625417,11.7324,15.529993,9.579725,7.884306,7.878281,27.981823,-6.6289144,7.828499,5.4885845,2.0713315,2.08708,5.114694,4.793001,2.004975,2.7492976,5.600974,2.4629183,8.2067995,6.615412,2.6400537,-2.0329528,5.7164197,3.0274105,12.950333,2.267572,2.3028557,-0.66423553,-1.620789,2.7077448,7.0901723,-2.0679874,8.385735,2.740687,0.6384127,2.952633,-1.5654471,0.8470921,12.095388,-1.4662919,7.5848565,6.8469243,0.34460986,8.681235,5.1500316,-2.6241913,3.4711838,3.300858,2.3330352,-3.4108877,1.4881485,4.4601483,1.7518123,-0.54433644,4.6206555,0.06813826,4.3153057,4.441619
57.jpg,23.983341,3.6970298,-4.4519897,0.028558262,10.554047,4.427405,13.43703,13.313919,-1.3619242,5.1612654,11.549471,14.347807,11.34656,13.86441,15.166587,-4.1584363,3.2379336,8.405616,4.6538787,3.9170303,5.605729,6.160315,4.580346,5.307996,11.603244,3.6111724,7.0298657,3.0006058,5.901826,-6.613922,11.69383,2.6634724,4.271241,3.647032,2.9311354,2.8215024,-3.2165282,-1.13808,10.969925,1.2646725,8.924373,-2.3183947,4.2022614,3.0290496,-1.8855,-3.1146154,6.38548,-3.114556,6.73579,9.186617,2.6943376,12.14988,6.47911,-2.712312,1.8360218,6.6379967,2.845854,-1.3976628,-0.8408757,5.9350944,1.685185,-1.6071905,4.5173383,-2.4326422,6.9410176,2.6382496
58.jpg,12.138401,5.9415827,-4.7751913,-2.8877778,12.4196005,1.225283,14.126398,17.76501,-0.54101634,6.959305,12.92061,36.65382,8.53143,4.077827,23.573576,0.8734498,1.5327804,5.568801,2.4346535,6.3882017,2.2413917,2.7729917,8.73385,7.0890517,7.864461,4.655968,3.0898666,3.507934,1.8161055,-3.2569923,8.595393,9.180973,7.1295023,4.2669444,8.3160305,1.5833768,-2.9176798,1.0910352,11.730626,-3.4826956,6.7592077,-0.7509594,3.8941677,1.3709968,7.9368024,-4.221765,12.143549,-1.6006877,5.5027604,6.8181953,-0.60342616,11.636025,4.5184374,2.4098248,-3.06251,4.238948,-0.9209821,-1.8507097,2.2729073,8.701791,-0.115257874,-3.0697286,-0.5433275,-5.7871523,1.5445154,3.061695
59.jpg,16.071985,6.0099697,-6.340277,1.134337,13.486778,7.1936107,8.548058,16.395864,-3.680104,11.694321,10.704288,26.104794,11.210807,1.0393647,22.804237,-1.2477312,-1.693869,7.1614256,1.417907,12.172976,2.1307218,2.3933697,6.2443147,10.653043,10.1778755,3.0817509,10.003465,2.523775,2.2822196,-6.5243406,7.6259246,5.570085,9.203074,6.838314,8.468586,-0.36504155,-3.6170251,1.0730857,7.285606,-1.4207904,3.918443,-3.2719254,1.5473894,0.9325655,1.5770296,-0.1971297,10.023424,-1.5257702,9.170048,4.5967484,-0.8066129,9.862373,5.562441,-2.1784678,-0.21388996,4.059807,0.22947073,-0.431819,3.3470862,8.653152,-0.3864809,-2.6493447,3.6489289,-1.9849609,5.493853,3.6620133
60.jpg,21.886206,3.881448,-0.36102888,-6.811145,15.242033,9.950061,6.758713,14.864558,-5.0311985,9.09364,9.942669,21.554869,15.003051,4.64864,24.550606,-3.7570105,1.7694135,4.2022095,1.9134328,11.511602,3.9636645,3.4202154,7.910466,0.9136576,11.362705,1.7872036,14.598696,2.7487993,1.5917401,-4.658654,13.578245,5.8896637,6.014781,2.556032,6.1023073,1.010462,-1.6629103,3.6237977,11.04279,0.026166951,5.1844134,-2.640819,7.3978043,-0.38513473,1.0398374,-0.19869404,8.699654,-3.322074,8.084508,2.5813632,-3.1936173,8.56084,7.0813127,-5.0128026,-1.6662498,6.561277,-0.67114997,-4.5041776,-0.6672452,6.8234367,1.189066,-4.027206,1.2638962,-2.9278018,4.404973,3.7172608
61.jpg,23.035246,3.3659964,-0.032644533,-2.3618805,8.844677,4.2642865,11.8918705,14.422974,-1.409315,10.078187,11.45934,25.245714,13.12303,14.429339,21.184746,-1.7394719,0.34861788,3.5254245,-0.7011002,3.6572874,3.2373722,3.7260916,10.456026,16.153904,7.5809293,2.9648595,8.8396435,3.7657626,1.7011892,-5.150487,3.7676785,3.9316812,7.055193,1.0742558,8.286143,4.9878826,-1.9907281,0.98677015,8.685895,-2.9626434,3.2112076,-3.3053443,-1.3543841,0.111802995,-2.5831113,-0.8621762,12.999199,-4.242644,6.46681,6.430001,-3.0588298,12.039452,2.7428184,0.86052996,1.4337277,2.2122009,-0.7678732,-3.7979007,1.9264228,7.4565477,1.1500368,-2.094477,4.9844956,-1.2781184,1.716692,2.844925
62.jpg,16.42311,3.298837,0.082675554,-9.487275,9.48004,8.207606,7.8147955,16.332073,-3.708352,7.8907185,12.703757,19.74753,14.060336,9.921096,24.833471,-0.0073193572,-1.3832729,7.618811,6.4668922,5.1765404,1.8127242,4.4640026,8.35595,3.4562294,7.2755485,0.15736474,10.192032,2.650488,2.017094,-4.034178,3.615843,5.922422,6.051541,1.6338508,5.2260904,3.9536753,-2.5716052,2.1190372,11.902739,-3.946709,7.496845,-1.9410295,1.1854144,2.483892,0.355222,-3.0443468,11.409921,-1.6733799,9.285816,5.138808,-1.4252985,10.829406,4.6468887,0.80338454,-0.5091531,6.508639,0.8550243,-2.4839382,0.13779756,8.205403,1.8848939,-0.742725,3.394492,-2.8277707,2.2437553,2.7333894
63.jpg,22.917164,0.33219206,-4.699049,-3.1788998,5.6189117,10.958411,8.593704,21.613522,-5.6207175,9.143215,17.020113,21.803844,15.607807,4.6473255,25.665537,-2.7467475,-0.16954313,1.6248769,4.9182897,8.441658,4.3094563,4.794456,10.315565,4.4258285,10.758444,2.1866746,10.317456,2.2526708,2.3352687,-6.709565,6.2919183,6.840678,9.827915,2.1765678,6.199912,-0.7625058,-2.3588536,1.7194197,11.256823,-3.6122627,5.265505,0.47009742,0.16163675,0.43207946,1.9537297,-1.4984496,13.43721,-2.6735113,8.493174,3.9113092,-4.2912817,9.931518,4.675216,-1.0397961,1.1245492,4.096912,0.74586004,-2.584751,1.9372625,6.0711327,0.5913837,-1.8558075,3.646477,-3.838718,1.9200119,5.0344496
64.jpg,22.26287,1.471271,5.646125,1.3365386,9.054636,10.610611,10.091873,7.397085,-0.3217117,8.468567,11.069913,19.69344,11.593618,13.60195,29.138697,-8.524278,0.8633951,8.434059,2.6972375,5.3088217,12.00377,3.831542,8.944109,0.52612805,2.1674442,-0.16093096,13.311267,3.8142848,1.4682659,1.5810206,-1.3594081,6.072151,13.200227,5.054194,6.1730533,3.6997788,-3.8006473,3.0960636,2.0813613,-0.8232328,7.7713413,-1.3381822,-2.8924518,2.0892377,8.306313,2.4510405,9.416748,-4.151357,5.4945493,3.0919018,-4.231779,6.64085,3.571181,-0.43301407,-0.35066065,5.842118,-0.5672632,-3.2794185,2.0728986,5.120399,-0.46210656,-0.9522536,4.717605,-1.7602123,-0.12257774,8.224175
65.jpg,21.630352,2.7279031,-1.942372,-3.1646821,14.17378,8.518053,7.63914,17.801813,-4.314065,10.71854,12.361852,24.091635,14.8975,1.2696271,25.352308,-4.254998,1.0852238,3.884009,-1.6728101,9.838761,5.80518,1.365045,4.1740446,17.41095,8.73013,4.989737,7.543104,-1.1929464,2.5416496,-4.7742095,9.583838,3.3727012,9.758887,6.703887,9.03875,-1.8985461,-0.9320234,0.5744421,10.167055,1.2473141,5.7241907,-6.187243,1.5893575,1.8672351,-2.2750216,-0.3398288,12.043206,-2.4646635,7.4195914,3.9774485,-3.8879826,10.880049,4.7087936,-0.85736465,0.063605696,5.572389,-0.9710404,-0.73389655,0.6875331,8.3701315,-1.1793933,-2.5198798,4.00415,-4.985536,2.4817395,4.740463
66.jpg,14.052364,3.4562297,-3.1899943,-5.6141768,8.391623,4.0436263,11.186561,16.404009,-1.1935164,9.075584,14.6689205,27.481127,5.702787,3.6741025,25.871563,1.5386006,-3.070103,1.7038194,1.597624,11.7446165,4.4468274,3.5720422,12.139492,0.5267886,7.851167,3.3392549,11.084504,-2.3561077,4.770708,-4.017872,10.451319,7.0628524,9.868737,6.519918,8.848591,1.5048947,-1.4210293,-0.9517896,11.273398,0.7594428,7.5469007,-1.9485705,-0.98966575,-0.25802782,6.114222,-1.2075529,12.858601,-2.506107,8.245252,5.5273347,-1.350589,9.780968,5.210925,0.39648676,-3.0344157,6.528266,-1.2543477,-0.5047063,0.6543463,7.842075,0.0043533742,-3.4661531,2.0153422,-5.523551,3.274694,4.33416
67.jpg,20.06484,-1.3221705,2.175364,-8.948989,7.3707633,-0.39181873,12.892602,25.770733,-2.462364,1.0168535,16.242535,25.890278,14.85409,14.250999,21.3153,2.0676227,-1.5459139,3.7664015,5.1498547,4.6796374,3.295416,2.1112244,10.5684185,5.603788,9.956611,4.8822894,6.1641693,-0.5203129,1.8055419,-5.1145415,4.198083,9.373456,4.524358,2.8375325,7.2811475,3.926766,-1.1281381,4.11821,16.245403,1.5283538,5.7423058,-5.6201334,0.47435647,2.0463877,-1.2671564,-2.694874,13.507345,-0.5279938,5.7681227,5.148709,-4.7559557,9.404214,4.670267,3.1129136,0.43396467,5.612994,-1.9168757,-2.0561097,-0.5213201,5.944992,0.77716196,-1.7720921,2.1291032,-5.3215995,-0.073906966,3.1241643
68.jpg,17.011482,3.227275,3.658453,-5.649443,10.105482,1.3302375,12.297253,14.513838,1.4290446,9.026948,16.544003,20.163923,11.10243,13.936906,17.238432,-4.9727,-0.27038696,7.7653646,5.0734057,1.6521554,4.366918,6.1381035,0.06786817,3.7501402,8.021676,1.504679,6.89981,3.1156242,3.5162165,-1.9398023,4.866677,7.470122,4.2032423,3.6773286,6.818611,2.8708224,-4.532989,3.831484,12.773448,-2.5937681,9.380769,-1.6381347,0.080656074,1.4239511,-1.5341319,-0.5981991,10.394322,-3.405775,6.628409,8.548911,-1.8876303,12.908748,5.6546407,1.8973966,-0.8019249,6.5738096,0.20334841,-3.3341348,-1.3771698,8.624271,2.3504817,-0.74883676,0.35626897,-3.7847786,2.4870794,2.406248
69.jpg,20.729729,-0.28200853,-3.646583,-3.7875402,11.393682,5.020319,12.450025,16.335064,-0.20103082,10.051569,10.9524355,25.512451,12.199349,2.9435172,21.589487,-2.7765303,-0.108408645,5.794635,0.9284718,8.360044,3.1922824,0.4639742,6.2386127,5.173307,12.086991,4.3800297,9.262169,-0.29276156,1.622742,-5.0591154,9.554653,7.4830046,8.51772,3.105481,7.498014,0.7440832,-1.8652334,0.172209,10.264058,0.66631055,5.2506795,-4.205391,4.5602055,0.6485419,-2.0760279,-4.006839,13.882406,-1.7720867,7.850467,5.2337756,-3.2594368,14.362753,4.5982027,-0.15138341,-1.7746732,4.037927,-1.2799511,-1.6487899,0.038555637,8.345259,0.885823,-3.6984277,2.1470459,-3.3851624,2.6973045,2.3712645
