image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
100.jpg,10.626261,4.5888886,17.506609,3.256662,8.783169,4.619853,27.237034,13.176678,27.703438,14.628252,7.1604037,2.2735171,13.356151,-2.134904,6.811092,6.792862,6.694073,1.7891685,2.7928512,2.014244,4.099795,-1.4279832,1.6878439,-0.55951244,7.177083,2.079885,7.096043,10.3820715,3.52572,9.3111105,0.28827712,5.8405304,-2.782599,-0.68088657,4.2370963,0.82039684,-2.3012855,7.947921,-0.79141605,-1.2756792,-2.2090847,6.851129,0.6310788,3.0985441,2.3357253,-3.5433109,3.9218278,8.19048,7.9491115,5.7600985,14.197286,11.256152,1.645018,10.526536,15.32332,7.5077114,13.9046755,4.488815,2.6240218,-0.24606892,0.29952726,2.0487566,8.514529,0.5983724,4.748676,2.2928965
101.jpg,9.847814,15.58205,14.690128,9.893181,43.946697,6.9652095,33.09393,-0.5840012,3.4119327,8.661397,1.8888361,16.233412,11.020611,6.646021,5.8769946,-0.068872884,-4.633742,10.630551,1.6853396,8.420398,0.4936499,13.046095,10.079348,5.436653,6.483139,0.3004145,2.803836,10.009993,19.325165,-3.064781,-0.67819107,8.558592,1.8061668,6.211059,4.5473347,5.8464518,-2.676777,3.8271422,2.1540542,1.358531,2.015286,2.120529,4.605545,2.3871713,2.1096995,-3.1310043,1.9381158,-1.4145201,4.8126764,3.5764835,8.491288,7.1872005,-0.8364676,-0.27035046,0.06011082,2.7764487,1.3298855,3.1610637,-0.571938,5.123447,-2.3853648,0.358087,0.2656781,6.721029,4.568491,-0.5682771
102.jpg,14.363946,0.4143825,25.758335,6.281335,16.555233,-1.9216381,24.649937,27.815746,25.142178,17.875113,-0.7906665,6.4146333,26.001253,3.1171098,8.851036,10.32726,0.47251406,2.6293452,6.7558036,-0.79334134,7.835582,-2.0556417,2.2110705,3.8331342,6.2067184,5.393649,4.780278,8.977337,2.0137358,2.3981452,-2.5958965,6.080514,3.3463743,1.8490152,3.91197,1.3763615,-0.40427837,3.3671849,0.44686395,-0.065068714,-0.69628656,0.7090773,4.019468,1.1389344,-0.5420859,0.42862305,5.584652,15.283343,9.703124,-0.5674785,4.560373,11.025084,-1.7539926,3.943187,15.303924,4.7005663,2.9422603,4.266154,-0.30599892,1.6557202,-3.8281128,-0.41039,8.387478,-0.06195917,0.9726223,1.7954607
103.jpg,8.723821,21.293524,23.003544,14.257921,1.8092211,5.3657475,24.475142,6.907943,33.410793,9.039507,6.729616,16.561403,0.2614486,6.400159,1.0102139,-1.7804414,0.9853972,7.74263,6.8560934,3.9206166,3.3821843,4.5458755,0.044814218,4.721349,0.12335889,4.498889,5.3079057,20.614103,2.6615863,6.747761,-1.7872876,2.4458091,3.8071036,3.4411435,7.7609835,5.0360203,-3.590397,9.203477,-0.37724525,-3.381218,-0.7022148,4.875736,-1.67626,5.6337924,3.8534987,2.271995,7.620646,0.11720438,3.257733,0.34465003,11.188777,12.312132,0.07611513,19.918936,12.817536,3.501116,7.8914924,5.3516173,3.977838,1.8572873,4.282946,2.8280392,6.193717,4.2388577,-0.9533355,-1.0664918
104.jpg,10.823115,56.002266,6.4844675,1.4379644,28.027206,1.0066234,23.733353,2.355775,-1.1429852,8.288889,-0.41227844,17.862017,2.3892238,7.114401,10.229663,2.5066528,5.531825,3.9483204,16.352684,8.358819,5.7457376,-1.3359922,18.386065,5.9997144,3.6665604,2.3143978,4.781233,7.1860237,3.8613498,-2.8569915,0.77709967,4.7212834,1.0780226,-0.03300067,0.7136449,13.211428,-3.384808,-1.9828357,2.9981427,10.56972,2.5634148,-1.5896795,7.8653336,-3.5282624,3.9871552,-1.7977368,2.9068372,-0.45809263,7.6652064,1.9593047,1.7657667,5.9877076,-0.89546853,-2.2317529,7.9255037,2.5409646,1.6677923,3.3990428,2.6983507,-0.3239631,0.14253156,-0.6398639,2.379765,-1.6601808,0.8992094,-3.0389972
105.jpg,16.286024,15.289118,3.2955408,12.244474,33.31556,11.814252,45.20591,7.350675,7.297553,5.634935,5.7570524,28.719875,6.976615,1.5106646,8.208343,1.732667,2.4273798,11.565251,4.0906677,7.803853,0.7558678,10.449426,10.950622,9.712943,4.2057714,4.970405,0.020244345,17.58039,17.725838,0.013212394,0.06760256,4.801081,1.2200893,4.672182,5.7219806,4.4612703,-6.2931376,-0.93047863,7.913168,2.6392684,8.127891,-3.392452,2.1994705,4.2801604,6.357038,-0.9288014,4.990558,0.5503488,9.022319,3.7207565,4.0188956,8.710803,0.6038619,2.8018713,5.5799456,0.8550329,-0.4880888,3.853886,-0.17760563,3.2420607,-0.4588646,2.9438996,-0.009441376,3.8263693,1.5282903,0.5346855
106.jpg,3.3216789,7.5765095,23.347603,5.983292,23.921724,3.0796492,25.677422,14.032409,28.267189,12.070904,-2.6326466,5.133294,32.26487,-2.7770915,4.2231135,6.5399275,-5.550496,4.134555,5.686606,-4.9215794,11.827306,-0.13568532,3.2019258,-1.921203,4.257198,6.1815166,4.180096,4.6997013,7.2488127,2.8851132,-1.9052787,4.8375087,4.248109,1.2936066,3.5926812,1.446381,-2.3561604,3.5370927,8.532147,-2.183127,2.0240283,1.9112911,4.162047,3.4367867,-3.26446,-0.9207269,8.492793,9.079588,5.2809954,-2.3081317,6.124748,9.995216,-1.8561817,5.1507006,11.04816,6.3769445,0.85647774,4.734969,-2.0187476,-2.063483,-2.509707,0.14447197,5.595524,-1.1043236,-0.39189747,2.5685437
107.jpg,27.827457,4.5714693,-4.2760825,6.3345656,7.2256694,-1.507615,18.940247,12.705345,0.06852709,1.0933739,11.729191,25.663567,7.715078,17.871948,11.824663,-1.6430162,-2.2452383,5.530495,-0.63508546,8.758589,1.6846724,7.8634253,9.5735,6.4894395,6.5622993,1.6919218,7.402099,4.9103403,0.45947674,-4.3546524,12.4491205,9.951504,8.170759,5.844977,5.523395,3.553784,-1.466724,-2.7565107,6.8835607,-3.737504,-1.4451898,-2.671826,1.30549,2.6648479,6.2141223,-5.503501,10.266915,-2.4490812,3.9247525,4.2621264,-0.80658215,6.4026074,6.0197387,-0.08845578,2.3497074,2.2364764,-2.9073563,0.09468971,3.294478,1.9008703,4.406165,-3.8039997,5.890233,-6.7562246,-0.9193445,-0.4787283
108.jpg,40.333233,1.7554797,-3.3466625,2.3799858,9.004046,3.3001378,16.798239,14.35318,3.1792867,12.314568,17.277723,12.60976,9.640613,22.258572,12.636384,-4.3477364,0.44078118,6.3967957,3.28449,4.6771035,4.3042316,5.814957,7.7383146,0.49137416,10.56293,5.6164575,7.326594,8.086842,2.2663875,-3.988728,11.097701,7.7409825,8.879228,4.480627,4.668383,1.4361717,0.08125417,2.137282,6.5915675,-1.9429618,3.3261867,1.5845362,1.8484845,5.827356,2.7485545,-1.5464002,9.850378,-2.4515922,6.6966324,1.8076639,0.3198858,9.017768,3.5258718,-2.35446,6.3643546,6.2969327,-0.5765956,-1.857235,2.0913086,3.508455,1.8466032,-2.3064117,9.708195,-5.498088,3.6215856,2.1927054
109.jpg,9.467415,12.256344,13.935166,10.643625,7.693508,10.1343155,19.394873,5.963124,28.757128,9.720959,3.7119784,20.619581,5.0547323,8.778465,15.832909,2.430718,-3.8729203,5.45004,1.2027332,0.24695052,5.8681974,0.48435304,-2.3084784,5.23874,3.6911585,1.6443908,-0.92564,11.688894,5.131548,10.905815,1.3462495,4.2370524,-0.368312,0.9852249,0.3212695,6.9298425,-5.0953264,-0.04974464,6.7170777,3.8734868,3.1556294,3.9570603,-0.9073857,0.39126608,4.747464,-1.7341319,6.334065,-1.2713928,9.820946,6.3907833,8.977558,14.654146,-0.62439454,25.678179,4.1510367,6.299256,0.22580302,1.1548674,0.47915328,3.1421077,3.1558714,2.072427,1.6336223,1.4572197,-2.6882815,2.1224205
110.jpg,0.90756965,6.4971247,20.14285,3.805058,19.281345,3.401475,20.352968,2.394039,22.182556,8.003081,2.8811831,17.684607,4.64973,7.0302086,9.550203,1.3296688,-2.6259444,3.721602,-1.5503207,-1.8577129,8.86312,-2.2427049,-5.14084,0.5563262,4.0424633,-2.0649598,-0.63305146,8.788444,10.551955,7.3820896,-1.1694106,6.916992,0.48796582,5.0059977,1.5743343,5.254593,-4.731572,-1.3551159,3.8520732,1.2557924,3.9893374,0.68958837,6.795331,-1.0868555,6.9043255,-4.937021,2.4158585,0.6598648,4.9860754,3.0215998,12.409561,11.249892,-3.306087,16.507664,-0.17056377,7.217165,-1.822781,-1.3354642,-1.6540155,3.5728023,-0.57414186,1.0918247,-2.6839404,-0.7890612,1.1117699,2.3806686
111.jpg,4.875163,6.0494943,24.37026,17.027939,6.214134,11.510872,21.134558,6.2282996,39.400333,13.620186,0.5890356,10.612211,5.5585184,0.13539949,12.979185,6.988964,-4.100213,1.9986091,2.3552697,-0.95342064,2.446641,0.10372065,-0.98145044,4.5374713,3.5079746,3.8991225,5.574548,7.8156404,8.378279,7.272458,0.66579723,5.93057,0.69250774,-0.74476665,6.7655525,3.3415952,0.17939545,13.348147,5.840128,-7.777418,-2.2048738,6.685183,-0.4973231,2.524335,3.242861,-4.129463,5.9496937,2.4722009,9.498758,4.7005744,8.203836,12.256992,-0.8065859,9.249326,6.2834544,6.9644055,2.5877914,2.6914296,5.3487105,1.9876168,8.264935,-1.142034,5.3095727,-3.261454,2.4029236,-0.61210126
112.jpg,7.07229,6.9224553,23.899305,11.73058,2.6162853,7.145479,12.07427,4.178771,29.89556,3.673606,3.9978068,12.900877,1.4558871,3.5560024,13.944801,3.6864057,-0.13785976,2.3632739,4.113221,-3.3892457,12.371333,-0.9107288,-8.568638,5.5488358,-0.43123496,6.1826544,5.675664,5.5358872,3.6987514,21.001415,2.996989,6.153034,3.7662978,3.3309293,5.0070887,3.2813067,-0.71338236,12.380728,-2.515491,4.364028,0.03719274,2.0086076,-0.20945299,3.9624054,0.17947033,0.6784301,-2.7271051,13.033971,8.540959,1.4061601,13.543099,11.002809,-3.9235868,8.575959,-0.97225595,8.884624,3.728462,-1.3673432,0.7734037,4.783105,6.40998,2.286393,-0.25265574,-2.9847243,2.6943493,-2.768609
113.jpg,11.562404,3.321798,7.982269,13.226221,-2.8847861,12.383702,28.839746,6.4488096,38.520615,3.5520554,10.059784,5.626873,1.5967531,2.438412,13.787993,5.136986,-0.06865366,4.784488,2.8886187,0.58234525,3.3730898,7.0255175,0.5480682,2.2885294,4.3738127,6.977194,10.178895,0.92029285,-0.25154287,6.563832,2.958456,6.3811617,-1.7853165,-2.5851383,0.6728365,0.6224733,-2.6226091,7.9124613,3.8305984,-3.8688295,0.488506,-0.94165874,3.1478665,-3.0931165,2.227225,-3.1339037,2.4053638,4.2102857,2.8205447,1.3648288,8.98962,12.874741,-3.7957647,2.8666718,1.8745286,5.1512394,1.2206292,-2.0424645,3.29203,2.044294,1.0915473,3.1958334,2.5054178,-3.6500595,4.074689,-3.1521142
114.jpg,24.020948,8.624884,-1.910514,8.372829,1.0358229,16.525114,33.346413,1.3393725,23.534817,5.9564786,3.3671327,14.226831,0.8330084,37.122528,21.09855,8.485004,3.8665428,8.140555,5.964647,5.762282,1.206496,7.1535454,7.4233694,-0.3202753,4.6342874,-1.197145,14.716821,20.258215,18.149576,7.512059,1.0563464,7.1162915,6.7696958,-2.2253,-4.8802505,14.702174,0.44863266,1.2208307,3.909776,-1.1706375,8.447798,2.5596287,-2.4617682,0.54634714,3.3113093,-4.222168,-0.40618047,3.4629612,6.2511272,6.287872,16.492813,11.818099,-1.5596745,11.648281,2.587967,11.278591,5.229704,1.2576433,-1.2364683,3.5147297,7.0120363,4.7275834,3.5811908,3.950623,3.215786,3.3642552
115.jpg,15.846724,4.1899033,14.40399,-1.4299744,12.144319,18.908772,16.97884,2.2481937,25.857681,2.8614721,8.960906,10.399788,6.439472,23.821316,16.608173,0.17307447,-3.357766,4.321489,4.914562,5.6687875,3.338433,4.4851174,3.8036652,2.5544713,0.5296361,3.1962302,9.646715,12.157805,15.399563,15.536684,-2.5726705,3.663702,17.225275,0.039224558,-0.4074726,8.9324255,1.7679983,2.1732848,3.486742,4.668021,9.121115,-1.9572102,0.6009834,2.1783824,1.6874511,-4.20978,8.409205,2.055388,6.2133036,2.0616198,17.30586,8.678226,-5.4704914,8.778016,1.5895364,19.504562,6.8449593,1.0609794,0.09059794,2.490566,2.1194615,2.5173464,3.2486844,-3.4999497,0.7398696,4.564802
116.jpg,8.062718,3.0976963,8.424594,4.4387493,3.1232846,11.98738,28.26426,2.650258,26.2016,5.378908,11.888764,18.523184,-5.5473337,29.321934,27.982887,2.9971728,-1.845127,1.8389583,1.1781158,7.041963,2.127449,2.6652794,10.467594,-0.20361547,0.20036623,4.942263,8.938336,11.967023,14.9339485,9.288719,3.1163702,5.6032114,16.48186,2.4554298,0.7483956,12.1086235,-2.4475098,-0.521275,1.7182685,3.9391189,8.4170265,4.241441,-0.42525387,-2.2603352,14.974691,-1.9327441,4.8890266,0.45592296,2.8524868,4.8521104,17.119223,10.64686,-0.9333791,7.8244977,-3.2370665,12.038428,2.2730002,-3.2169354,1.4971318,6.887555,4.0519557,-1.8305832,5.4489603,-3.946699,3.4100764,8.508738
117.jpg,5.5060377,23.717232,-0.66774714,16.381657,-0.49170628,21.961704,12.101473,6.3271103,6.406629,19.539886,2.272749,21.08321,2.4006786,6.1922064,19.232355,0.031101331,-1.7417203,2.0794857,-1.2901703,12.01128,10.5908985,-1.7738018,4.812929,10.390313,2.5240555,-0.40978754,-0.046293065,2.5256536,2.5579677,6.156091,7.905282,6.239684,19.752024,10.921784,2.8282795,-4.1092,2.8705084,3.0892284,-0.11956422,-1.3190848,-0.719117,6.5970497,-4.371913,0.6941361,8.644351,4.234393,10.34127,1.3150914,9.124891,5.59874,5.883626,10.112519,2.2618053,-2.799285,1.7417703,2.427193,2.7926672,4.2743397,10.231666,5.8992624,5.4205384,-0.12385659,-1.5773898,-2.6372757,-1.4812037,7.3786235
118.jpg,18.590307,15.277703,-2.1686544,8.813575,-1.9823393,9.164608,15.947583,1.8785596,5.8638473,7.0398626,0.1502715,19.067465,1.4968367,-2.3353581,21.255375,3.66905,-2.4345124,30.05037,12.549726,16.74444,10.162347,8.509772,15.45544,1.4724102,3.7433193,5.294656,10.045619,5.9856234,6.8788996,3.1898096,5.5454235,5.8006835,3.0865989,-2.2114732,-0.46353993,6.0840564,0.01476435,-0.030316785,0.58334374,-1.7075601,7.217059,0.45761517,-2.687831,0.70959467,-1.864777,-3.7738965,9.105113,3.339533,11.9078045,16.312344,2.298508,13.461789,0.92366207,4.261552,1.5629026,2.623802,6.1987715,-3.2060518,-0.46509537,6.9813356,6.999734,1.8956426,2.5953765,-7.3688216,1.6053627,4.826097
119.jpg,0.5573955,4.162367,12.450129,20.033989,-0.2450685,17.539484,10.289576,4.861702,14.941764,8.703939,4.63862,22.106821,6.382487,4.006566,25.888693,4.8438025,-4.6742754,5.897223,11.071961,13.827348,4.8255825,5.114858,6.314362,12.673953,3.1556294,5.9651237,2.4941392,6.043731,1.3242851,7.171488,3.9829607,2.515485,20.930618,8.8676195,0.65456533,-2.7788024,-0.5791663,0.88355505,6.664115,0.007396564,-3.1105263,0.3088839,-4.687937,2.1436143,-2.6262193,-0.66125464,9.484607,1.6441948,10.243625,2.1474237,7.847476,9.109551,3.1276095,-1.1519886,2.052615,2.251004,3.2740343,1.4260589,2.5697594,7.5126395,0.3315211,2.6361947,2.097114,-3.0225675,-0.54514116,6.6185927
120.jpg,11.392585,3.561841,15.631448,7.1515307,27.690775,-1.3449113,17.225378,11.346078,2.0990822,19.223381,-3.513693,8.309695,34.476658,3.7839975,1.436029,1.6929272,0.2424363,3.0181394,10.708143,1.0236546,6.8918586,1.6459323,3.5760925,2.5510538,13.652088,2.2453456,6.1637945,-2.5049255,2.3379815,-3.507197,6.100039,7.9156103,6.324265,7.2461805,1.4535557,-0.62909126,-0.44237104,1.5923808,5.38807,-1.5215,3.1447012,-0.6237808,6.5464163,-0.074129194,4.650587,7.2919154,9.098928,6.3893557,6.679483,-1.9362502,-2.8742156,6.0492244,0.22824499,-1.0214314,4.00766,0.8856947,-2.192009,-0.6614006,7.094752,2.6270418,-1.3263057,1.8224856,1.5806268,-0.2715287,2.3737547,6.581745
121.jpg,16.200785,2.9052913,23.918175,17.604063,3.139056,6.772285,24.416271,5.5854874,42.818794,2.8945446,-0.09887796,3.320098,3.7049394,6.080206,15.105684,7.512115,5.095346,5.484485,3.1733897,-1.0596277,-4.679513,3.793104,-1.3655112,14.127586,2.7055054,13.3939295,6.6325893,5.9033957,7.0075803,1.0997702,1.3596779,1.0736679,0.20833007,-2.173481,-5.3624616,-0.15145577,-6.106754,-0.6426085,3.4895844,-7.012023,-4.314596,2.6615758,1.9998597,-2.69165,1.0133026,-6.721617,1.3074924,4.3898697,3.767423,3.1049469,10.788512,9.594412,-0.5049343,8.47475,5.8335023,3.3798623,-0.5516513,-2.2124858,4.1361465,0.5419421,-0.28387365,2.9190347,0.14162734,0.86433643,4.6930356,1.5893253
122.jpg,8.086297,3.6457274,18.334179,12.265201,3.2917254,7.1007504,44.464233,9.9675665,34.606968,3.3250637,8.287991,15.071699,1.6199529,12.806779,6.6273518,-2.5488806,-4.0064,11.502946,1.8902074,1.5878638,6.181821,15.802564,0.58191127,3.7848206,5.517213,4.0817847,6.6502905,13.6476145,24.31048,6.5575347,-0.30957824,11.497724,1.4344811,0.77998877,0.19245048,-0.9637525,-7.354302,4.864172,4.2133865,-2.8907645,0.32552823,1.7252373,2.3767278,1.610641,1.2651347,0.83927643,4.9339995,5.618236,2.007564,2.1095397,7.4312596,10.868476,-1.234534,4.480583,7.2923145,4.1268263,-0.20117909,-1.2717602,0.4913471,2.7744372,-4.6598277,0.8240877,3.8786895,2.4251924,3.9172888,-0.3224506
123.jpg,8.954684,0.6917684,29.523743,12.9664135,15.709173,4.9420586,35.6447,12.146515,31.302532,1.0020839,4.0156083,11.5232525,9.003003,8.466902,2.5471587,-2.6608634,-7.159428,10.529455,3.9404302,2.7898786,3.8498516,15.580656,2.7615747,-0.31461963,1.983634,0.6581038,7.4550323,12.678437,22.85194,2.5716848,2.2100546,5.83105,-0.21086927,-0.40154192,-2.1330407,-0.52320015,-9.234257,4.931214,6.78951,-1.1292212,-0.26107958,-3.8822348,5.939338,1.7666936,-1.5432032,-0.3256331,-0.109330006,3.879641,1.2294852,1.0147104,2.1768613,4.9323034,-4.3900914,3.578737,7.973369,3.1796238,-0.25801313,-0.4981705,-1.1495724,0.96223354,-3.4353805,-1.4194474,2.6123877,-0.91364264,0.65180546,-0.67207634
124.jpg,11.363507,2.107501,28.671312,1.9238319,5.5890436,5.7920475,25.265104,4.392426,32.607094,-1.795186,2.0972378,5.8081555,-2.4313478,14.079079,4.0281944,0.19262433,-3.3392136,9.905722,3.8864634,-5.7856894,-6.0518994,5.6662693,-0.4830992,4.1548386,-3.0400753,-0.010032766,18.320745,10.857775,13.5864,0.71704453,-3.2935176,3.3346324,-0.38754103,-1.7446945,-4.595288,4.3221664,-2.6682317,2.6318297,2.772599,-4.7597156,-1.1009452,-3.4648254,3.733164,1.5619668,-0.26678717,-5.580282,-0.04173685,3.49726,-1.020854,6.931957,17.564505,9.328683,-3.6192987,17.710794,6.087505,6.2255316,-0.57914174,1.5109755,-0.9503396,3.409966,0.69244576,3.3420668,2.7167723,3.4573057,-1.1975865,-1.509409
125.jpg,13.437329,1.5691171,18.34222,16.612892,8.852497,5.817366,31.248075,10.202643,30.861956,0.718499,7.440706,4.971727,4.96156,14.571995,0.6349502,-2.464534,-5.6608152,8.295484,4.7128277,0.5819626,3.1757622,21.383068,4.8076553,4.287375,2.1625147,6.1388726,3.901873,14.785778,15.813314,1.3687927,-0.93980134,3.0226107,3.2489862,1.7138461,0.60123557,-0.5419717,-7.218142,1.4944617,2.8896854,-1.6265194,1.417828,0.4645461,3.2557964,2.8995216,0.010033115,-1.0413045,2.0938702,7.5462093,-0.45181644,0.9611782,2.69724,8.26647,-1.6214579,1.9294372,7.263346,2.9477115,-1.480791,-2.7466874,0.77289504,2.8042052,-3.7628517,1.262038,4.3973103,-4.4828835,-2.0603106,2.112461
126.jpg,18.332153,5.1653104,23.70141,12.382378,5.6920886,0.9037427,27.072922,4.3307705,41.80266,-6.44007,5.309099,3.9392262,-0.160335,11.942964,1.5737576,-4.5617795,1.522818,8.6462555,3.1879983,-5.461179,2.2083254,6.338831,-1.0835714,-0.6096517,0.9645908,4.6480403,21.992071,10.179649,15.463977,5.897807,1.8719107,5.390277,1.9744221,-0.87355393,-0.2776743,-0.6526954,-3.2601395,0.12820652,1.9851202,-3.0042458,-1.5341395,-4.7026606,5.3240714,-1.0414684,-2.0306175,0.4735117,1.6243815,4.307533,-0.8897955,5.241292,7.244575,6.1701894,-1.1960834,4.3897185,9.687686,4.3972774,-0.77735305,-0.1748547,-0.76465917,1.1315776,-3.5805366,-1.1156943,4.223184,0.16376194,-1.3682793,-2.911563
127.jpg,11.066399,6.1369395,17.262863,21.671534,8.073468,2.1002798,36.720478,13.63998,35.9384,-3.3377924,8.79167,13.220742,0.50380033,9.773488,1.6226318,-0.4004838,-3.6806896,7.6449604,3.3540335,-0.6778943,-0.3160175,7.500679,-0.4844226,25.473574,0.3327585,2.2631664,7.3433747,9.519419,19.652225,5.034096,-0.9689767,5.073204,-1.5723169,0.73464113,1.2480062,1.8378476,-3.5801578,4.928833,2.4133499,-0.11400883,2.4280646,-5.4339113,4.1902504,0.34678558,-2.9857895,0.9084117,-0.24147369,6.9991946,0.2916608,1.3462073,5.3913093,8.260694,-4.806447,2.6148324,8.159575,3.418239,-1.0754949,-1.0666611,1.0999808,2.622036,-2.1297421,-1.6172327,5.3374267,-0.9430329,-3.438812,-2.9008925
128.jpg,12.691201,8.728942,22.386919,11.679997,11.231801,3.3362336,35.430595,7.624625,28.942411,5.367617,2.3198185,12.720105,7.681269,14.14476,-1.7588208,4.337873,-4.1869903,12.528637,8.047702,2.343899,-0.6272132,10.377117,7.199128,3.3678048,4.261072,0.69299567,6.6744556,17.022297,12.235244,-2.508705,-4.654817,5.2799506,-1.1096432,0.82353354,0.57755804,2.2701976,-6.657047,3.1777318,-1.07304,-4.055656,1.0553828,-2.7236116,3.279462,1.0311403,-0.34174305,-2.329706,3.6262968,3.5493293,-0.9403132,3.967677,8.350059,8.111285,-4.0755453,20.186903,10.718478,6.3980765,-1.3279073,0.24981284,-1.2328767,4.4073915,-1.7365518,1.8303735,1.9458702,2.300841,-3.3175051,0.72426546
129.jpg,7.922606,4.1886373,17.03773,12.045284,3.1099987,11.601718,29.304644,9.252204,30.909407,4.542602,4.523383,6.608739,5.233963,6.3015623,-1.6164918,1.3186735,-3.6679804,3.684875,7.000301,-0.2256684,2.9748666,3.603825,4.191058,2.8329566,5.6624255,5.9135885,3.4850478,14.52423,7.700794,0.66088057,-2.1912634,3.8147323,-3.685493,1.7910497,0.07507373,0.60255474,-6.634426,7.164672,1.0752356,-4.851772,-0.29712346,-4.2719474,0.67026925,0.26509464,-3.8954697,-3.1571236,4.3967257,7.0120707,-0.04878845,0.67667174,4.7867193,7.871882,-0.883387,11.278596,9.41463,1.6440518,0.16335976,-2.8533664,-3.734594,1.133376,-1.6822888,1.7732419,-0.5228627,-0.98050684,-4.001191,1.3753086
130.jpg,6.9837275,9.2319355,24.224222,7.4546256,14.9604,7.3703804,28.719912,8.257634,33.060646,-0.15232323,8.821106,16.723967,5.294389,0.210205,1.8308666,0.31199512,-1.669885,6.8919077,4.0644016,-3.775076,-2.2996204,8.637364,1.9747989,8.195778,1.0883074,0.3799878,2.4420114,11.705053,16.121275,6.989772,-3.5747032,7.480335,2.1309483,1.6938356,-0.23888871,-1.8621967,-9.367431,3.9715674,8.703629,-4.7055507,-0.64878696,-1.7511036,-0.17049852,-0.077472955,-1.782317,-0.81850886,3.1634736,1.7687542,2.3791769,4.1993413,12.464266,7.4853272,-3.3409183,26.1421,6.631382,7.6610007,1.7374318,4.0646358,0.001659058,4.3865743,-2.6857576,2.8286018,5.248207,4.4285407,-1.9707873,-0.03601443
131.jpg,-4.9356966,15.952198,21.698784,2.173389,15.199356,2.0905378,15.171989,11.907805,13.75784,12.91714,1.6048915,11.162833,21.20296,1.256091,9.435744,1.6734765,-5.116166,5.0334783,8.525274,4.756198,11.531048,8.586789,4.4087343,14.565073,9.638866,7.774545,5.4859104,4.373867,4.187361,7.252089,6.481477,4.901963,-0.8172573,4.985523,-3.010124,6.6517577,-1.2612194,2.898703,21.528015,-2.379416,7.495407,5.222689,3.842599,2.498449,4.8110847,14.119957,8.9310255,3.7009168,1.8243939,2.1101036,9.36539,12.666638,2.5003307,-2.483068,7.584247,8.639617,7.417883,2.4639833,11.599488,4.4866934,2.4702783,7.596477,3.3960075,0.74921066,6.753797,6.3903666
132.jpg,9.951574,9.3681965,21.98967,3.1295888,10.503902,17.117338,21.926523,10.814655,13.759202,14.240869,-1.0017842,8.461486,26.384657,7.4957504,5.676215,13.445963,-1.4952793,10.699461,17.31337,6.861545,9.200981,6.856216,0.10999702,1.7856833,10.165047,6.9009647,3.0653183,8.8644285,3.3887331,4.11687,4.2273245,6.740828,1.4841602,3.4328601,0.5135685,0.100941025,-0.26630127,10.301467,4.8939,-0.069144085,2.1043386,10.290915,0.8614977,19.02075,4.6335416,2.618826,13.94679,3.1775575,5.51483,4.724131,4.9898553,15.249962,0.5324579,3.4524827,13.924937,3.8746412,4.059374,3.7371836,2.5735724,3.65567,3.5506837,3.522726,2.5460536,-2.709281,0.9181268,3.746324
133.jpg,9.5408325,14.908904,15.046141,5.463131,0.90782905,13.943415,35.877785,15.162085,27.679977,5.012737,13.451756,12.705937,2.166643,6.6214943,7.828869,-1.1975026,0.33645937,5.660182,6.626826,-4.1079516,-0.119258,-1.5090119,-3.208199,2.9534972,4.8803988,5.9694643,6.487786,5.5839424,5.9208465,3.036509,-1.0292852,8.397174,-2.2705278,-0.026276568,4.032338,3.8294618,2.4918978,5.8123255,4.1915703,-6.019423,2.6659734,1.660692,-0.5932959,5.5171247,5.703941,0.059821714,5.89693,-0.90707105,1.7664771,1.9553111,7.604619,17.710115,-1.5576935,16.029566,6.512314,7.420202,-1.0980555,-0.7466512,1.6470562,1.1087388,3.3166845,3.0747283,1.107139,-0.1879767,-3.1812282,-2.067546
134.jpg,14.837621,13.134787,22.29024,-1.6907818,8.365904,3.0428634,40.499195,9.207873,24.875793,7.2245336,7.600344,9.007933,11.192909,5.6323895,3.6549919,7.2023263,0.92773485,6.421126,10.763235,-0.019788695,5.8195286,-0.9680869,-2.230785,-0.2260367,11.842454,8.364588,4.4308076,10.7249365,1.4499022,0.86112535,-3.6237333,11.19794,-4.647685,-0.8851619,5.6207366,1.0464481,-2.644456,5.453589,-0.6532518,4.470168,2.602075,3.2947447,1.0102272,3.499737,7.3235197,1.4804031,2.015356,1.6571112,-1.6651177,-6.834069,5.2259817,18.86061,-1.2294999,16.152153,5.813923,5.6525626,2.6072216,0.8935385,0.38609257,-0.28215462,-1.5979756,2.8968835,2.9739752,-1.6209437,-4.86062,-3.8538322
