image,Irregularity,Disorganized,Asymmetry,Chaotic,Randomness,Variability,Multicolored,Heterogeneity,Grainy,Isotropy,Cluttered,Ambiguity,Intricate
blanket_01b.jpg,0.5210804,0.23364437,0.7984732,0.49308747,0.63228637,0.58497125,0.9286225,0.28515205,0.016965559,0.6292043,0.30684054,0.6359043,0.18147744
umbrella_01b.jpg,0.59917873,0.90272886,0.9357516,0.32743827,0.12568124,0.90484184,0.033611402,0.3791204,0.5980887,0.6508318,0.78219163,0.83694327,0.45472115
cushion_01b.jpg,0.5840124,0.5929152,0.7256684,0.23975015,0.2700211,0.8055824,0.018035226,0.17856963,0.0021176897,0.41226,0.49279287,0.62378764,0.04775304
suspenders_01b.jpg,0.46859828,0.46622187,0.6780745,0.8168308,0.42302454,0.79147786,0.08707741,0.20622398,0.14078672,0.5440844,0.3008587,0.47545475,0.5655842
rocket_01b.jpg,0.46374047,0.9157093,0.9120916,0.1903782,0.04991432,0.7545222,0.059729744,0.70345795,0.031502493,0.52223957,0.71615326,0.37881273,0.028800722
machine_gun_01b.jpg,0.46122792,0.8206749,0.87233293,0.629677,0.2113259,0.84654003,0.15037562,0.24162619,0.004967942,0.40302733,0.76307267,0.20776877,0.68871814
caramel_01b.jpg,0.6708113,0.96707547,0.9327973,0.3312049,0.28281343,0.68797344,0.014011504,0.39449203,0.58949894,0.59957606,0.47739,0.7296592,0.06203034
gel_01b.jpg,0.7092302,0.9661315,0.72710717,0.27163717,0.20844002,0.49603683,0.00808661,0.19473244,0.14976962,0.72652704,0.43166772,0.64320236,0.27711675
green_beans_01b.jpg,0.33003223,0.86711514,0.6160955,0.9070646,0.7433449,0.47432655,0.19916499,0.306801,0.15104248,0.49190736,0.5215471,0.7391425,0.093331315
nutcracker_01b.jpg,0.56736976,0.8759853,0.8650129,0.70552295,0.3838436,0.37526393,0.0019187552,0.20480312,0.02422679,0.5776096,0.72588986,0.9074217,0.09279579
ham_01b.jpg,0.37430993,0.8187132,0.43429562,0.64052606,0.15402897,0.826152,0.21356373,0.57428616,0.67764926,0.379327,0.2242933,0.55675006,0.6275719
fire_pit_01b.jpg,0.6547292,0.9461555,0.93598306,0.61072326,0.11318145,0.89076686,0.02474538,0.5068322,0.06882249,0.5436539,0.70265776,0.80454844,0.4640507
lighter_01s.jpg,0.4922029,0.93771774,0.95792484,0.5065614,0.3263377,0.7635583,0.035635788,0.37361333,0.2504243,0.63698226,0.8586496,0.87304634,0.26293036
orangutan_01b.jpg,0.42272568,0.82559943,0.5581925,0.27452153,0.35417932,0.7724611,0.17306603,0.18674654,0.046698544,0.5150378,0.16553092,0.39301822,0.38593838
washing_machine_01b.jpg,0.60451204,0.76628697,0.73310065,0.34737602,0.29276234,0.9001876,0.048062757,0.47443286,0.0060806163,0.6457053,0.1261829,0.22910392,0.15024787
meerkat_01b.jpg,0.43859333,0.91171634,0.8396867,0.10105045,0.21694453,0.7259001,0.19555177,0.25989386,0.7050607,0.453363,0.22276716,0.4840714,0.23711932
hairnet_01s.jpg,0.5700128,0.8489247,0.94164586,0.024131652,0.027845506,0.8783197,0.04438182,0.6335265,0.044113614,0.40495315,0.14563824,0.5119654,0.79456675
orange_01b.jpg,0.45215723,0.8876757,0.21939696,0.7653036,0.53577095,0.6014717,0.20903416,0.20719686,0.08588573,0.6298024,0.50771344,0.6988539,0.22941329
dragonfly_01b.jpg,0.5038137,0.7063386,0.65660757,0.8972834,0.32817504,0.88400036,0.39314106,0.3361991,0.05328784,0.44594187,0.18720901,0.6666829,0.88913214
binder_01b.jpg,0.50801545,0.6969555,0.8752734,0.43106723,0.21057123,0.5780565,0.07234246,0.40248525,0.34383708,0.518655,0.6262365,0.829043,0.09416153
confetti_01b.jpg,0.47613814,0.9463538,0.6172889,0.84707695,0.33420485,0.22505033,0.34870708,0.18343644,0.04626004,0.3397091,0.80844533,0.11786542,0.50523764
yak_01b.jpg,0.5283473,0.93612576,0.8307938,0.1426486,0.25105408,0.6800191,0.061816502,0.16062932,0.13088904,0.5320393,0.15946536,0.37753168,0.16250394
honey_01b.jpg,0.6411857,0.8584863,0.7202555,0.48504633,0.29961905,0.91693556,0.08933598,0.49691585,0.032419182,0.45386648,0.28870872,0.50445473,0.18094626
detonator_01s.jpg,0.58163655,0.9537716,0.7252806,0.67199063,0.22716649,0.6382892,0.043644182,0.38226777,0.4290656,0.5348773,0.72445774,0.6397359,0.09785102
caviar_01b.jpg,0.5545722,0.9123626,0.65015733,0.31698528,0.3109755,0.6978857,0.17386797,0.30574632,0.5222217,0.7399348,0.63321,0.6958762,0.66174227
altar_01b.jpg,0.59344614,0.44549182,0.33016887,0.6215746,0.10426283,0.59510726,0.08441054,0.21076535,0.19056644,0.46766865,0.3198421,0.50080967,0.7566952
tamale_01b.jpg,0.5487703,0.80195916,0.6439888,0.74151486,0.5783277,0.7010528,0.103083834,0.6389657,0.030159168,0.4015723,0.34780595,0.3851393,0.39712507
strainer_01b.jpg,0.3636562,0.86495984,0.7751128,0.035854477,0.0531139,0.82836574,0.06911895,0.3047674,0.0060963887,0.7462302,0.5967556,0.6093864,0.65427697
scraper_01b.jpg,0.6787447,0.8085856,0.99222624,0.7427126,0.2138929,0.8613928,0.007816939,0.32761368,0.11870319,0.503612,0.61218446,0.722314,0.027413564
gravestone_01b.jpg,0.6451618,0.87391865,0.7963295,0.73286957,0.3809155,0.47007897,0.1034307,0.42968318,0.40915397,0.46192828,0.4599923,0.9464858,0.5089055
porthole_01b.jpg,0.55087566,0.83383435,0.841584,0.9191396,0.25427654,0.8454823,0.046326943,0.1861465,0.23741825,0.5158166,0.6701198,0.75750136,0.16886751
glove_01b.jpg,0.60143423,0.89834094,0.9422542,0.6220334,0.4177045,0.8297799,0.054412913,0.28219196,0.21216363,0.4612919,0.69890535,0.72278315,0.07855825
mosquito_net_01b.jpg,0.7417699,0.87558377,0.96253246,0.28871086,0.10442612,0.6859642,0.03997071,0.3146055,0.29660094,0.2816936,0.71373045,0.74839056,0.06347959
pudding_01b.jpg,0.49536172,0.89283395,0.6179099,0.8608213,0.183691,0.7361604,0.23610368,0.43499142,0.009564755,0.6307249,0.31347582,0.6729797,0.2141592
paddle_01s.jpg,0.5840159,0.8830751,0.643694,0.92339015,0.3376142,0.7890285,0.33884367,0.37716424,0.20454384,0.522344,0.8166066,0.8470332,0.20719859
jackhammer_01b.jpg,0.54987854,0.7908617,0.931244,0.5924412,0.07072176,0.80041105,0.15400983,0.17263788,0.02853815,0.5397249,0.14938663,0.5999959,0.8152049
skull_01b.jpg,0.59231156,0.8959024,0.90146387,0.9207888,0.14875756,0.85215455,0.04400328,0.34846953,0.92436045,0.4679811,0.30751562,0.54319644,0.5181576
appetizer_01b.jpg,0.45166588,0.35262465,0.3588953,0.7327661,0.44926238,0.77406013,0.2428039,0.6820131,0.25888073,0.21062595,0.36473957,0.7910365,0.536362
peanut_01b.jpg,0.47850505,0.9080244,0.7539627,0.93518674,0.3900168,0.6981576,0.070153594,0.4008547,0.16164604,0.54763395,0.84727716,0.5563975,0.16591145
yarn_01b.jpg,0.583793,0.87248063,0.92131287,0.6094701,0.6432543,0.7350891,0.18752585,0.48326877,0.045156322,0.6177752,0.46147698,0.6860378,0.26438338
wine_cooler_01b.jpg,0.59798896,0.68738574,0.81207776,0.37610114,0.1957086,0.90679705,0.036694456,0.43062523,0.09392761,0.60998124,0.5288428,0.7357533,0.040848073
stake_01b.jpg,0.6867313,0.9050221,0.9292066,0.88739526,0.29751718,0.6468965,0.34742075,0.37030187,0.1280495,0.36806557,0.477124,0.82213014,0.13784033
metronome_01b.jpg,0.7889835,0.7884509,0.8699626,0.7682879,0.18374833,0.9473881,0.007118739,0.4213979,0.0461417,0.5783128,0.6017604,0.637197,0.5128803
coat_rack_01b.jpg,0.709528,0.83631265,0.82900935,0.63276386,0.15876803,0.7941708,0.004109119,0.3273234,0.33440477,0.592493,0.8124098,0.89672166,0.06689741
sailboat_01b.jpg,0.420248,0.7578702,0.9546385,0.15601872,0.07820374,0.8640536,0.06366558,0.20266593,0.1388104,0.584046,0.48099408,0.644214,0.018998377
papaya_01b.jpg,0.47048002,0.83249044,0.21571192,0.98808193,0.81745017,0.48568115,0.85759735,0.1594118,0.09342076,0.54115194,0.68359834,0.2801436,0.0608502
toast_01b.jpg,0.57902104,0.9660406,0.76979214,0.78006685,0.65172035,0.5165659,0.060629632,0.43960494,0.2194151,0.68800557,0.697274,0.8314273,0.09561946
sheet_01b.jpg,0.50482833,0.95490515,0.9414971,0.3358531,0.46099782,0.53100157,0.05886076,0.5564864,0.04937977,0.6592248,0.32790366,0.9259453,0.05928818
saucer_01b.jpg,0.53853345,0.94930243,0.8205083,0.43313694,0.28870302,0.6669392,0.013872503,0.44636884,0.21040325,0.5990221,0.46230853,0.93828696,0.011820655
revolving_door_01b.jpg,0.60456085,0.66372776,0.83071554,0.34687826,0.11954027,0.52870333,0.040315356,0.5382265,0.08088367,0.6742592,0.8094258,0.9597362,0.4453564
tambourine_01b.jpg,0.48628697,0.78706604,0.727762,0.5447799,0.24936031,0.47847292,0.17522527,0.20421557,0.40636128,0.5726016,0.8402045,0.59006333,0.18277627
chickpea_01b.jpg,0.33788085,0.63626194,0.17966954,0.4266804,0.9072332,0.5169065,0.34845737,0.32715943,0.6359902,0.5690953,0.44313136,0.65667784,0.055577405
drink_01b.jpg,0.64498043,0.92373717,0.84564817,0.24049369,0.304647,0.6705408,0.04829687,0.36695653,0.8289669,0.6002698,0.23536369,0.78739834,0.051179715
nest_01b.jpg,0.6175498,0.9271234,0.77194124,0.9792063,0.6570759,0.4888284,0.045945156,0.31680876,0.07587556,0.3328822,0.8194968,0.88854665,0.3241639
airplane_01b.jpg,0.39799896,0.79854876,0.90445065,0.22274901,0.056112267,0.82416123,0.1288848,0.5571421,0.06650711,0.33733612,0.48051557,0.54280597,0.12738514
puppet_01b.jpg,0.48981234,0.90328354,0.937925,0.10346785,0.30930907,0.7654021,0.017895425,0.4022825,0.4579427,0.38557956,0.05613424,0.28820488,0.05817212
wok_01b.jpg,0.7108432,0.95940965,0.91391957,0.7491055,0.231675,0.6500698,0.03765592,0.32221642,0.13520654,0.54305786,0.6432995,0.6877852,0.2904924
peacock_01b.jpg,0.5433316,0.8475678,0.14825517,0.7775382,0.24277513,0.74552,0.8768155,0.54616547,0.57515395,0.5105911,0.8410557,0.27121192,0.9883089
card_01b.jpg,0.4813667,0.8274705,0.4087987,0.96145594,0.23936723,0.66802555,0.04142337,0.2753546,0.007938257,0.5233925,0.35875574,0.7477156,0.85528076
buggy_01s.jpg,0.37119338,0.8999039,0.5606166,0.40611446,0.0609956,0.84815997,0.12021936,0.1422967,0.034621328,0.46870324,0.67250353,0.7103998,0.21135229
rope_01b.jpg,0.45022082,0.84398717,0.67762345,0.10926819,0.64906484,0.5669439,0.598458,0.30157614,0.7854891,0.42372346,0.48199,0.66915834,0.51868427
ballot_box_01b.jpg,0.4676164,0.6804682,0.91631025,0.38399607,0.055161104,0.7591126,0.017295443,0.6040692,0.0041782344,0.40811643,0.745531,0.52788675,0.074337214
showerhead_01b.jpg,0.5716685,0.7573591,0.95745784,0.13425198,0.022912482,0.8875622,0.0021600989,0.24338382,0.0023580045,0.6993988,0.6247167,0.7124006,0.03569802
photograph_01b.jpg,0.45487553,0.9217195,0.9515874,0.8908726,0.23479298,0.8977047,0.031871304,0.12322666,0.0191225,0.42966002,0.85040593,0.65436924,0.1240385
generator_01b.jpg,0.708253,0.87719655,0.9017098,0.5906861,0.28934893,0.8853184,0.29490897,0.14421946,0.10510321,0.68517566,0.7872578,0.48659575,0.7260109
roll_01b.jpg,0.44492203,0.9257308,0.8983842,0.6246104,0.46699134,0.60958546,0.023166873,0.6817096,0.00899628,0.49169025,0.46256715,0.6758526,0.10708525
straw2_01b.jpg,0.38230968,0.6962714,0.68098307,0.39242163,0.29847002,0.31963012,0.09460465,0.3496034,0.22779194,0.5865818,0.9104765,0.7512381,0.093706675
phone_01b.jpg,0.47428018,0.76399815,0.9446282,0.4302874,0.25902057,0.65456146,0.02139998,0.45563808,0.09990785,0.57352257,0.8178852,0.67416656,0.09055751
wire_cutters_01b.jpg,0.6141658,0.76162267,0.9262038,0.90311545,0.14255472,0.6782955,0.14392957,0.22486974,0.036425218,0.47570094,0.3216512,0.58764666,0.36837152
skirt_01b.jpg,0.7164361,0.8261739,0.95084614,0.5740077,0.30684966,0.7767662,0.39222273,0.40300965,0.16299243,0.47129953,0.21672657,0.71746695,0.43022168
dashboard_01b.jpg,0.44159845,0.8969564,0.34144825,0.30318353,0.044347856,0.9680368,0.6121627,0.18754022,0.026591972,0.79358816,0.62211794,0.4604602,0.26991156
bubble_wrap_01b.jpg,0.41792813,0.8350896,0.3950266,0.02743867,0.33574888,0.52888775,0.098912075,0.5351371,0.73924065,0.72731835,0.66230136,0.7757096,0.23521765
streetlight_01b.jpg,0.48404187,0.8471986,0.9004023,0.50339526,0.095010914,0.73791397,0.01979367,0.55405605,0.036655944,0.4741451,0.7892136,0.9269764,0.014734456
abacus_01b.jpg,0.6435356,0.089562014,0.5874703,0.80299824,0.49942544,0.58633065,0.084439136,0.32770002,0.3484615,0.52310014,0.7360263,0.7548926,0.8046901
pallet_01b.jpg,0.49287915,0.6673844,0.8910173,0.55222446,0.38979173,0.8398935,0.021840077,0.41160756,0.066231795,0.6086727,0.2028864,0.4896899,0.2867925
hip_01b.jpg,0.5075347,0.5171487,0.9378056,0.41315916,0.04376691,0.83607376,0.093065,0.46755207,0.029306153,0.36763826,0.14771287,0.16528,0.3852319
pheasant_01b.jpg,0.58109736,0.7709426,0.63013697,0.7333862,0.15639043,0.9024046,0.8700278,0.4842324,0.09882081,0.40308213,0.10685614,0.3193983,0.98354614
bow2_01s.jpg,0.6288146,0.93979126,0.9354205,0.19205883,0.13727656,0.6558536,0.013404939,0.29725853,0.4564282,0.58965063,0.79284996,0.8101609,0.0056383037
tiramisu_01b.jpg,0.35303363,0.83321327,0.8047113,0.946914,0.5869844,0.6718641,0.03673918,0.5262025,0.03505786,0.5384922,0.3588663,0.8276707,0.43307486
banner_01b.jpg,0.48901427,0.8221969,0.9885343,0.6399701,0.11350741,0.74146694,0.07492953,0.5344773,0.22699775,0.44513685,0.7049633,0.5632705,0.11806794
watermelon_01b.jpg,0.46302906,0.71425545,0.38914496,0.91626424,0.5281581,0.8128129,0.27511108,0.40165135,0.038645815,0.58112365,0.17975178,0.55128616,0.41963685
cheesecake_01s.jpg,0.5500202,0.97541445,0.66873854,0.5627637,0.4272142,0.45988807,0.024892475,0.35404387,0.20915858,0.5685353,0.71781015,0.6502612,0.017336352
sequin_01b.jpg,0.50999314,0.90427077,0.21466056,0.7039473,0.90444684,0.124743484,0.920862,0.55597585,0.31549412,0.49853325,0.7648026,0.5455212,0.19513519
gondola_01b.jpg,0.61414635,0.79565173,0.6074057,0.8803051,0.15739217,0.7021062,0.14081289,0.33902705,0.015307678,0.45191935,0.28543636,0.5169982,0.71325666
parfait_01b.jpg,0.54956603,0.7259443,0.35526225,0.6524839,0.36829123,0.8176372,0.31290284,0.6475116,0.3263578,0.65492386,0.438885,0.7609571,0.5139048
pie_01b.jpg,0.4853438,0.9466226,0.849424,0.7292227,0.5647564,0.6242483,0.02204055,0.50989544,0.18772979,0.58286625,0.36292112,0.32995147,0.20840824
wafer_01b.jpg,0.62868905,0.81397164,0.5910789,0.65900004,0.3673259,0.6607028,0.06933272,0.63900137,0.03171975,0.6168867,0.6405482,0.77263755,0.38410145
scalpel_01b.jpg,0.52630997,0.785699,0.88267756,0.40873992,0.09153829,0.6277573,0.06378956,0.22180071,0.006868957,0.5535684,0.5210947,0.5623884,0.04947956
penlight_01b.jpg,0.631826,0.85156184,0.90550554,0.6614831,0.2828434,0.7529777,0.04159209,0.3577316,0.24282263,0.4984541,0.57699406,0.33073545,0.11143654
copier_01s.jpg,0.5739828,0.72642577,0.87511516,0.29915237,0.21842065,0.6185498,0.032808714,0.5283029,0.064727634,0.5812404,0.7707401,0.58379465,0.00990042
antelope_01b.jpg,0.49543345,0.94355917,0.81716436,0.54221284,0.27851638,0.8255867,0.11857055,0.21870278,0.07270278,0.39626047,0.15537274,0.3786318,0.16048369
penholder_01b.jpg,0.5857888,0.8192969,0.7674489,0.7886358,0.24784605,0.8589415,0.15327074,0.38600418,0.010975177,0.7636842,0.5922625,0.66997004,0.78156906
coconut_01b.jpg,0.6234407,0.89072967,0.94841295,0.71557385,0.25690427,0.92497474,0.033369567,0.35138083,0.025830178,0.55523294,0.59891367,0.7549792,0.42767915
birdhouse_01b.jpg,0.45328525,0.7903962,0.80529344,0.7175586,0.15856104,0.56024605,0.14972784,0.5122684,0.09745253,0.5084283,0.9087206,0.9245139,0.16053948
sail_01b.jpg,0.41620564,0.81569815,0.9523234,0.32599455,0.12389579,0.48785925,0.027515734,0.4370718,0.007565134,0.5164864,0.73459935,0.92094874,0.019839626
grille_01b.jpg,0.3678988,0.7085967,0.4115854,0.1776237,0.40832373,0.32396528,0.17019771,0.17823204,0.15793741,0.46745852,0.75246096,0.5978131,0.20415515
ruler_01b.jpg,0.68674576,0.8410975,0.1854543,0.21617198,0.1096662,0.9702927,0.08407762,0.4136074,0.037009984,0.72475386,0.28408602,0.43619934,0.27121758
rabbit_01b.jpg,0.4687424,0.8499318,0.7160883,0.207239,0.10594864,0.8187982,0.13783988,0.26416346,0.39760008,0.3320413,0.22906367,0.41166717,0.2133972
armor_01b.jpg,0.6343921,0.7957815,0.96115595,0.1419322,0.25125226,0.53729105,0.08917736,0.36476806,0.25966534,0.5288074,0.55081457,0.66533303,0.62004054
sandal_01b.jpg,0.34836754,0.72830844,0.91023326,0.17017321,0.21678759,0.80429786,0.041415907,0.3476288,0.6332592,0.64738274,0.6449134,0.8934983,0.1588088
waffle_01b.jpg,0.5577383,0.9410463,0.6845532,0.94157624,0.63916045,0.51863617,0.15277769,0.56453717,0.41283667,0.37233624,0.5696759,0.64646083,0.49878934
saxophone_01s.jpg,0.64200234,0.9624325,0.9183415,0.88623893,0.49527636,0.59639645,0.0057767094,0.28561378,0.0050708484,0.5695719,0.80400723,0.68871874,0.024104113
pickle_01b.jpg,0.64868915,0.901237,0.8307021,0.59940636,0.38062543,0.51461565,0.022743678,0.2747917,0.46712077,0.5723993,0.58558565,0.7488367,0.020441927
red_carpet_01s.jpg,0.8165209,0.89337677,0.93031824,0.3928799,0.19027297,0.2885705,0.037210617,0.19990176,0.0076898746,0.28185052,0.356695,0.41705143,0.2505233
curry_01b.jpg,0.57945734,0.90217847,0.40087622,0.8959732,0.7321492,0.60350585,0.4184999,0.47076795,0.071862146,0.5612834,0.30922884,0.65885556,0.32347006
brass_knuckles_01b.jpg,0.4757121,0.7171266,0.9200227,0.7963056,0.109593764,0.74512714,0.031520598,0.29408488,0.053977262,0.33797768,0.2627709,0.63461405,0.7992653
cd_player_01b.jpg,0.47951534,0.88204837,0.60456103,0.3487896,0.31705362,0.7004632,0.032931764,0.23024197,0.21319444,0.38692746,0.57328486,0.7955092,0.10329389
cream_01b.jpg,0.48134002,0.89857507,0.7566683,0.77168345,0.3635657,0.77744013,0.14716981,0.4882419,0.055293713,0.49178052,0.20521624,0.8278125,0.09985315
camera1_01b.jpg,0.35445097,0.7092237,0.85527295,0.21476573,0.14945002,0.93679744,0.031771842,0.11625766,0.013123135,0.36143738,0.9379607,0.48740414,0.3839927
swan_01b.jpg,0.59740764,0.9309031,0.76170766,0.8330688,0.55619365,0.76019615,0.076211326,0.2150544,0.032535065,0.5168327,0.386436,0.86754656,0.18609333
crystal_ball_01b.jpg,0.52434283,0.90053964,0.8388081,0.091454506,0.1032145,0.81383455,0.10201062,0.53235155,0.17399925,0.80416125,0.6620042,0.889926,0.08680956
vest_01b.jpg,0.60565054,0.7016863,0.91311413,0.51878375,0.23127171,0.8929462,0.14571956,0.35791132,0.0464386,0.6154908,0.121993914,0.27975163,0.19258785
shoelace_01b.jpg,0.3886502,0.5539328,0.49313086,0.5122492,0.5944609,0.34577635,0.84051865,0.21066527,0.1073117,0.68512195,0.7170595,0.69956017,0.07791556
webcam_01b.jpg,0.45353177,0.69463736,0.80763227,0.34647566,0.026665933,0.8262336,0.10031708,0.40986606,0.011683866,0.6259534,0.84920704,0.71459734,0.10239004
whip_01b.jpg,0.7171446,0.8241104,0.939382,0.79201245,0.4284048,0.6932641,0.1301369,0.5573767,0.034285516,0.27254346,0.4409723,0.6634105,0.54998946
water_heater_01b.jpg,0.6410182,0.7202334,0.8696816,0.42782438,0.12250671,0.7276422,0.039937243,0.26028368,0.39924836,0.4397572,0.7807723,0.42479086,0.4000769
earwig_01b.jpg,0.5949287,0.8608799,0.6975198,0.83530664,0.4702455,0.85023844,0.11563448,0.191749,0.32256246,0.36084747,0.05022958,0.18813835,0.35038796
raft_01b.jpg,0.550836,0.927063,0.82797396,0.9769986,0.20756541,0.7485189,0.20978937,0.18982819,0.016372917,0.60821533,0.07742871,0.116837315,0.43739048
iceskate_01b.jpg,0.3107101,0.64235425,0.9816564,0.0645641,0.29405677,0.9206277,0.048138175,0.26437694,0.029973418,0.58828175,0.3143477,0.7784891,0.041846164
car_door_01b.jpg,0.55127764,0.9098466,0.7744578,0.1517713,0.11671298,0.6343199,0.027019229,0.43749094,0.005714565,0.63765377,0.75752085,0.46816868,0.1337437
tape_01b.jpg,0.4515731,0.9006504,0.8930058,0.42174694,0.15583298,0.6835573,0.026803505,0.53094125,0.11052655,0.6117045,0.62293655,0.82569695,0.01639428
lamp_01b.jpg,0.6054984,0.70120925,0.8363317,0.16023664,0.2128085,0.6781767,0.06592223,0.596723,0.9245126,0.6075165,0.6314372,0.93233377,0.12042256
mango_01b.jpg,0.47728005,0.9048814,0.7180336,0.7462163,0.41719174,0.66029704,0.23360048,0.3174488,0.030743362,0.52954257,0.4494849,0.45763305,0.29307163
scale_01b.jpg,0.33844218,0.68536717,0.4156751,0.5695181,0.09375852,0.879245,0.3680434,0.42946023,0.1354734,0.55109763,0.72376335,0.46320856,0.2037224
pesto_01b.jpg,0.58400196,0.8898287,0.5891075,0.86420685,0.6610255,0.39836597,0.23908797,0.52660125,0.39462554,0.63381743,0.56670225,0.4247983,0.36198786
highlighter_01b.jpg,0.47157234,0.93356043,0.9003508,0.73320454,0.23458864,0.42187813,0.74765694,0.24000959,0.04547777,0.76117927,0.76160014,0.6833908,0.03604658
soda_01b.jpg,0.45921823,0.66806805,0.4240535,0.54364556,0.61401975,0.73142517,0.35451838,0.57404274,0.05220179,0.62145454,0.21314533,0.49954748,0.38033766
mousepad_01b.jpg,0.6922744,0.8406204,0.8586408,0.105196804,0.17874552,0.8639102,0.06299729,0.3260036,0.34722275,0.3979702,0.18834381,0.8010006,0.027430376
polaroid_01b.jpg,0.66134113,0.82903236,0.8065246,0.51236594,0.17777923,0.61598605,0.03318705,0.27079704,0.024555823,0.34547222,0.8847432,0.90280795,0.012051725
crystal2_01b.jpg,0.64985794,0.9510084,0.8643754,0.1705382,0.24288104,0.79262704,0.049843952,0.45932624,0.20980737,0.5961152,0.8502941,0.76065236,0.23055616
hail_01b.jpg,0.5178445,0.8028819,0.7717644,0.6145289,0.35120872,0.87755483,0.3920588,0.3949621,0.35330924,0.7496722,0.5589529,0.6630471,0.68682975
scrabble_01b.jpg,0.5137423,0.04540869,0.44967204,0.8091586,0.3347192,0.88261616,0.38983324,0.4366577,0.010923043,0.5492431,0.4167563,0.17214385,0.3330959
corsage_01b.jpg,0.49563324,0.8010645,0.8832361,0.39664018,0.45818013,0.8617821,0.29939216,0.43529755,0.028233727,0.507604,0.48981023,0.6704475,0.8673767
combination_lock_01b.jpg,0.31897014,0.9158743,0.4553003,0.2459087,0.08789188,0.91421705,0.059279297,0.23680209,0.4460479,0.61773646,0.7169985,0.58943295,0.13211428
potpie_01b.jpg,0.5602858,0.8879181,0.60975045,0.90027523,0.68439573,0.604606,0.34626535,0.65572494,0.60985684,0.5098476,0.35845524,0.7648763,0.36053917
carriage_01b.jpg,0.7426841,0.8316136,0.9190122,0.92416126,0.3657471,0.8762268,0.024236036,0.084147856,0.09548001,0.5592028,0.6644846,0.6451081,0.2982584
uniform_01b.jpg,0.61944294,0.27396291,0.79738265,0.42853886,0.3094974,0.7480647,0.28354633,0.13176082,0.014967333,0.41048878,0.14182796,0.43607813,0.10594025
mosquito_01b.jpg,0.5069597,0.7688036,0.81087047,0.6547846,0.27706534,0.7927651,0.07235827,0.21062294,0.037678495,0.4932341,0.146572,0.49284768,0.65971524
laser_pointer_01b.jpg,0.56140363,0.84672236,0.9365372,0.11008152,0.2031299,0.7873201,0.012289059,0.3611911,0.30018833,0.41234988,0.38984367,0.825202,0.011019852
bagel_01s.jpg,0.64142764,0.96957415,0.7087776,0.7143117,0.42307416,0.64307606,0.032869894,0.26406822,0.681643,0.6910834,0.46177897,0.39571646,0.024284659
thorn_01b.jpg,0.50591916,0.9411888,0.4412328,0.6162365,0.34049287,0.7437559,0.4475711,0.42727792,0.31587404,0.6170972,0.34903765,0.64195174,0.6356844
parsley_01b.jpg,0.41960174,0.74356955,0.6676431,0.31950468,0.47522214,0.86228114,0.14322573,0.3095671,0.32115096,0.5673758,0.35849428,0.58933693,0.2122309
hummus_01b.jpg,0.5741206,0.933064,0.8256665,0.8928367,0.6046746,0.6675146,0.0783576,0.5519301,0.2700168,0.6148331,0.23564371,0.4995518,0.18070383
aardvark_01b.jpg,0.44634083,0.9418399,0.9264828,0.519373,0.25023672,0.77828336,0.14373203,0.14661613,0.15325762,0.507804,0.097832836,0.5907442,0.0832738
footprint_01b.jpg,0.6520348,0.9756487,0.90610296,0.27563232,0.75050294,0.5906508,0.020186484,0.25280103,0.7669699,0.43026283,0.6642811,0.9594314,0.027222598
porcupine_01b.jpg,0.46467572,0.9452682,0.9125129,0.049112752,0.30741996,0.7774853,0.02247456,0.14002486,0.14234059,0.41158816,0.32964858,0.510436,0.15422268
turkey_01s.jpg,0.55921316,0.9752085,0.61337495,0.73568445,0.40092137,0.28249687,0.16433316,0.27953014,0.27869463,0.46599713,0.44449863,0.44679195,0.18544146
fungus_01b.jpg,0.5842341,0.86244106,0.6017645,0.8060274,0.51377946,0.76115,0.13338082,0.4305401,0.6909577,0.4817631,0.475617,0.41449004,0.10753152
chimney_01b.jpg,0.4273869,0.6088448,0.8387724,0.31144977,0.1667427,0.5347672,0.1782752,0.53692615,0.2998887,0.45623943,0.74994826,0.8918957,0.5311027
terrarium_01b.jpg,0.47268346,0.8193058,0.8298127,0.6305014,0.15440151,0.93365186,0.101046465,0.32786793,0.013410969,0.61266303,0.607428,0.7104249,0.1655449
cart_01b.jpg,0.53382,0.96000826,0.90016836,0.9441823,0.23203865,0.8597739,0.25946102,0.23912144,0.28509235,0.35561752,0.73961735,0.6705693,0.28351593
jewel_01b.jpg,0.49295425,0.86267567,0.81662446,0.13792072,0.13960072,0.57244855,0.12290925,0.60093963,0.25896254,0.678507,0.32415974,0.7333651,0.31720212
dough_01b.jpg,0.52048135,0.9547214,0.87497795,0.60875285,0.41276985,0.74516124,0.015911827,0.24110705,0.12299717,0.5348154,0.58880484,0.81204647,0.06502282
scaffold_01s.jpg,0.44150275,0.6294328,0.93528336,0.51483196,0.07874361,0.36637783,0.041441847,0.65319365,0.0072041275,0.6762402,0.72596765,0.80113494,0.39749092
dirt_bike_01b.jpg,0.28340724,0.93939126,0.8956847,0.83419114,0.20399232,0.7879254,0.4177975,0.21497647,0.027019605,0.50082445,0.16865708,0.10952799,0.24058968
bookshelf_01b.jpg,0.45634234,0.19453932,0.84966177,0.6850631,0.241737,0.75710195,0.0473742,0.4373027,0.6431367,0.58351004,0.11707754,0.58474666,0.3833903
